,t,V,f_cum,f_base_cum,process
13576,4.350000000000001,1.5045009999999999,0.461129,0.093372,DoE3_R2
13577,4.358333333333334,1.5045009999999999,0.46194999999999997,0.093372,DoE3_R2
13578,4.366944444444446,1.5062719999999998,0.46276799999999996,0.093504,DoE3_R2
13579,4.375,1.5062719999999998,0.46368200000000004,0.093504,DoE3_R2
13580,4.383333333333333,1.508207,0.464551,0.093656,DoE3_R2
13581,4.391666666666666,1.508207,0.465423,0.093656,DoE3_R2
13582,4.400000000000002,1.510113,0.466302,0.093811,DoE3_R2
13583,4.408333333333331,1.510113,0.467129,0.093811,DoE3_R2
13584,4.416666666666664,1.512021,0.468048,0.093973,DoE3_R2
13585,4.425000000000001,1.512021,0.468923,0.093973,DoE3_R2
13586,4.43333333333333,1.513887,0.469751,0.094136,DoE3_R2
13587,4.441666666666663,1.513887,0.470636,0.094136,DoE3_R2
13588,4.450277777777778,1.515781,0.471474,0.094307,DoE3_R2
13589,4.458333333333336,1.515781,0.472361,0.094307,DoE3_R2
13590,4.466944444444444,1.51773,0.47324299999999997,0.094487,DoE3_R2
13591,4.474999999999998,1.51773,0.474177,0.094487,DoE3_R2
13592,4.483333333333334,1.5196910000000001,0.475017,0.09467400000000001,DoE3_R2
13593,4.491666666666667,1.5196910000000001,0.47591100000000003,0.09467400000000001,DoE3_R2
13594,4.5,1.5216720000000001,0.476806,0.094866,DoE3_R2
13595,4.508333333333333,1.5216720000000001,0.477697,0.094866,DoE3_R2
13596,4.516666666666666,1.523653,0.47858999999999996,0.09506300000000001,DoE3_R2
13597,4.525277777777777,1.523653,0.47948599999999997,0.09506300000000001,DoE3_R2
13598,4.533611111111114,1.525652,0.480387,0.095265,DoE3_R2
13599,4.541944444444447,1.525652,0.48129,0.095368,DoE3_R2
13600,4.550277777777776,1.527662,0.48219,0.09547199999999999,DoE3_R2
13601,4.558611111111112,1.5286790000000001,0.483101,0.095578,DoE3_R2
13602,4.566944444444445,1.529689,0.484006,0.095683,DoE3_R2
13603,4.5752777777777744,1.530654,0.48486900000000005,0.095785,DoE3_R2
13604,4.583611111111111,1.53167,0.485777,0.095893,DoE3_R2
13605,4.591944444444444,1.532743,0.48673500000000003,0.096008,DoE3_R2
13606,4.600277777777777,1.5337619999999998,0.487645,0.09611700000000001,DoE3_R2
13607,4.608611111111113,1.53473,0.488508,0.09622199999999999,DoE3_R2
13608,4.616944444444442,1.535764,0.48943000000000003,0.096334,DoE3_R2
13609,4.625277777777775,1.536792,0.490346,0.096446,DoE3_R2
13610,4.633611111111112,1.537769,0.491216,0.096553,DoE3_R2
13611,4.641944444444448,1.538854,0.492181,0.096673,DoE3_R2
13612,4.650277777777774,1.539833,0.49305099999999996,0.09678199999999999,DoE3_R2
13613,4.65861111111111,1.54087,0.493973,0.09689700000000001,DoE3_R2
13614,4.666944444444447,1.541918,0.494905,0.097013,DoE3_R2
13615,4.675277777777779,1.542964,0.495834,0.09713,DoE3_R2
13616,4.683611111111109,1.544008,0.496761,0.097247,DoE3_R2
13617,4.691944444444445,1.5450570000000001,0.497692,0.097365,DoE3_R2
13618,4.700277777777778,1.546107,0.498624,0.097483,DoE3_R2
13619,4.708611111111111,1.547106,0.49951,0.097596,DoE3_R2
13620,4.716944444444444,1.548162,0.500447,0.09771500000000001,DoE3_R2
13621,4.725277777777777,1.549281,0.50144,0.097841,DoE3_R2
13622,4.733611111111109,1.550282,0.502327,0.097955,DoE3_R2
13623,4.741944444444446,1.551345,0.50327,0.09807500000000001,DoE3_R2
13624,4.750277777777775,1.552463,0.5042610000000001,0.098202,DoE3_R2
13625,4.758611111111108,1.553475,0.505158,0.09831699999999999,DoE3_R2
13626,4.766944444444444,1.554548,0.506109,0.098439,DoE3_R2
13627,4.775277777777781,1.5556189999999999,0.507058,0.09856100000000001,DoE3_R2
13628,4.783611111111107,1.556688,0.508005,0.098683,DoE3_R2
13629,4.791944444444443,1.557705,0.508906,0.09879900000000001,DoE3_R2
13630,4.800277777777779,1.558782,0.509861,0.09892100000000001,DoE3_R2
13631,4.808611111111112,1.559858,0.510815,0.099043,DoE3_R2
13632,4.816944444444442,1.560988,0.5118159999999999,0.099172,DoE3_R2
13633,4.825277777777778,1.5620150000000002,0.512726,0.099289,DoE3_R2
13634,4.833611111111111,1.563151,0.513733,0.099418,DoE3_R2
13635,4.841944444444444,1.564234,0.514693,0.09954099999999999,DoE3_R2
13636,4.85027777777778,1.565262,0.5156040000000001,0.099658,DoE3_R2
13637,4.858611111111109,1.566346,0.516565,0.09978100000000001,DoE3_R2
13638,4.866944444444442,1.5674949999999999,0.517583,0.099912,DoE3_R2
13639,4.875277777777779,1.568598,0.518561,0.100037,DoE3_R2
13640,4.883611111111108,1.569631,0.519477,0.10015399999999999,DoE3_R2
13641,4.891944444444441,1.570778,0.5205,0.100278,DoE3_R2
13642,4.900277777777777,1.571824,0.521422,0.100402,DoE3_R2
13643,4.908611111111114,1.572921,0.522394,0.100527,DoE3_R2
13644,4.916944444444447,1.574025,0.5233730000000001,0.100652,DoE3_R2
13645,4.925277777777776,1.575197,0.524413,0.10078400000000001,DoE3_R2
13646,4.933611111111112,1.576192,0.525295,0.100897,DoE3_R2
13647,4.941944444444445,1.5773620000000002,0.526332,0.10103,DoE3_R2
13648,4.9502777777777744,1.5784719999999999,0.527317,0.101155,DoE3_R2
13649,4.958611111111111,1.5795270000000001,0.5282519999999999,0.101275,DoE3_R2
13650,4.966944444444444,1.580645,0.529244,0.10140099999999999,DoE3_R2
13651,4.975277777777777,1.5818299999999998,0.5302939999999999,0.101536,DoE3_R2
13652,4.983611111111113,1.5828879999999999,0.531233,0.101655,DoE3_R2
13653,4.991944444444442,1.584008,0.532226,0.101782,DoE3_R2
13654,5.000277777777775,1.5851890000000002,0.533274,0.101915,DoE3_R2
13655,5.008611111111112,1.586192,0.534164,0.10202800000000001,DoE3_R2
13656,5.016944444444448,1.587315,0.53516,0.102155,DoE3_R2
13657,5.024999999999999,1.5884459999999998,0.5361630000000001,0.102283,DoE3_R2
13658,5.033333333333331,1.589587,0.537175,0.102412,DoE3_R2
13659,5.041666666666668,1.590782,0.538235,0.102547,DoE3_R2
13660,5.049999999999997,1.591918,0.539243,0.102675,DoE3_R2
13661,5.05833333333333,1.592992,0.540196,0.10279600000000001,DoE3_R2
13662,5.066666666666666,1.5941859999999999,0.541255,0.102931,DoE3_R2
13663,5.075000000000003,1.595315,0.542257,0.10305800000000001,DoE3_R2
13664,5.083333333333336,1.5963889999999998,0.5432100000000001,0.103179,DoE3_R2
13665,5.091666666666665,1.5976,0.544285,0.103315,DoE3_R2
13666,5.100277777777777,1.598743,0.5453,0.103443,DoE3_R2
13667,5.108333333333334,1.5998910000000002,0.546319,0.103572,DoE3_R2
13668,5.116666666666664,1.6010419999999999,0.547341,0.10370099999999999,DoE3_R2
13669,5.125,1.6021400000000001,0.548316,0.103824,DoE3_R2
13670,5.133333333333333,1.6033510000000002,0.549391,0.10396,DoE3_R2
13671,5.141944444444444,1.604517,0.550427,0.10409,DoE3_R2
13672,5.150000000000002,1.605622,0.551409,0.104213,DoE3_R2
13673,5.158333333333331,1.606846,0.5524969999999999,0.104349,DoE3_R2
13674,5.166666666666664,1.608008,0.553529,0.104479,DoE3_R2
13675,5.175000000000001,1.6091739999999999,0.554566,0.104608,DoE3_R2
13676,5.183611111111112,1.610277,0.5555460000000001,0.10473099999999999,DoE3_R2
13677,5.191666666666663,1.611454,0.556593,0.10486100000000001,DoE3_R2
13678,5.200277777777778,1.6126369999999999,0.557645,0.104992,DoE3_R2
13679,5.208611111111111,1.6138160000000001,0.558693,0.10512300000000001,DoE3_R2
13680,5.216944444444444,1.6149939999999998,0.5597409999999999,0.105253,DoE3_R2
13681,5.22527777777778,1.6161759999999998,0.560793,0.10538299999999999,DoE3_R2
13682,5.233611111111109,1.6173579999999999,0.561844,0.105514,DoE3_R2
13683,5.241944444444442,1.61848,0.562843,0.105637,DoE3_R2
13684,5.250277777777779,1.619612,0.563851,0.105761,DoE3_R2
13685,5.258611111111108,1.6208630000000002,0.564964,0.10589900000000001,DoE3_R2
13686,5.266944444444441,1.622051,0.566022,0.106029,DoE3_R2
13687,5.275277777777777,1.623243,0.5670839999999999,0.106159,DoE3_R2
13688,5.283611111111114,1.624436,0.5681459999999999,0.10629000000000001,DoE3_R2
13689,5.291944444444447,1.625569,0.569156,0.106413,DoE3_R2
13690,5.300277777777776,1.6267719999999999,0.5702269999999999,0.106545,DoE3_R2
13691,5.308611111111112,1.6279849999999998,0.571308,0.10667700000000001,DoE3_R2
13692,5.316944444444445,1.629191,0.572382,0.106809,DoE3_R2
13693,5.3252777777777744,1.630396,0.573456,0.10694,DoE3_R2
13694,5.333611111111111,1.6316,0.57453,0.10707,DoE3_R2
13695,5.341944444444444,1.6328070000000001,0.575606,0.10720099999999999,DoE3_R2
13696,5.350277777777777,1.633958,0.5766319999999999,0.10732599999999999,DoE3_R2
13697,5.358611111111113,1.635176,0.5777190000000001,0.107457,DoE3_R2
13698,5.366944444444442,1.6364539999999999,0.578858,0.107596,DoE3_R2
13699,5.375277777777775,1.637669,0.579942,0.107727,DoE3_R2
13700,5.383611111111112,1.6388230000000001,0.5809719999999999,0.107851,DoE3_R2
13701,5.391944444444448,1.6400460000000001,0.582063,0.10798300000000001,DoE3_R2
13702,5.400277777777774,1.6412719999999998,0.5831580000000001,0.108114,DoE3_R2
13703,5.40861111111111,1.642501,0.584255,0.108246,DoE3_R2
13704,5.416944444444447,1.6437270000000002,0.585349,0.108378,DoE3_R2
13705,5.425277777777779,1.644895,0.586392,0.108503,DoE3_R2
13706,5.433611111111109,1.64613,0.587495,0.10863500000000001,DoE3_R2
13707,5.441944444444445,1.6473630000000001,0.588596,0.108767,DoE3_R2
13708,5.450277777777778,1.648595,0.589697,0.108898,DoE3_R2
13709,5.458611111111111,1.649836,0.5908049999999999,0.109031,DoE3_R2
13710,5.466944444444444,1.651075,0.591912,0.109163,DoE3_R2
13711,5.475277777777777,1.6523189999999999,0.593024,0.109295,DoE3_R2
13712,5.483611111111109,1.653567,0.594138,0.109429,DoE3_R2
13713,5.491944444444446,1.654814,0.595253,0.109561,DoE3_R2
13714,5.500277777777775,1.656064,0.59637,0.109694,DoE3_R2
13715,5.508611111111108,1.65732,0.597493,0.109827,DoE3_R2
13716,5.516944444444444,1.658506,0.598553,0.10995300000000001,DoE3_R2
13717,5.525277777777781,1.659824,0.599731,0.11009300000000001,DoE3_R2
13718,5.533611111111107,1.6610150000000001,0.600795,0.11022,DoE3_R2
13719,5.541944444444443,1.6623409999999998,0.6019800000000001,0.110361,DoE3_R2
13720,5.550277777777779,1.663608,0.603112,0.110496,DoE3_R2
13721,5.558611111111112,1.664817,0.6041920000000001,0.110625,DoE3_R2
13722,5.566944444444442,1.666085,0.605325,0.11076000000000001,DoE3_R2
13723,5.575277777777778,1.667357,0.606461,0.110896,DoE3_R2
13724,5.583611111111111,1.6686969999999999,0.607659,0.111038,DoE3_R2
13725,5.591944444444444,1.669836,0.608677,0.11115900000000001,DoE3_R2
13726,5.60027777777778,1.671176,0.609875,0.111301,DoE3_R2
13727,5.608611111111109,1.672393,0.6109629999999999,0.11143,DoE3_R2
13728,5.616944444444442,1.6736820000000001,0.612116,0.111566,DoE3_R2
13729,5.625277777777779,1.674966,0.613264,0.111702,DoE3_R2
13730,5.633611111111108,1.67625,0.6144120000000001,0.11183799999999999,DoE3_R2
13731,5.641944444444441,1.6775360000000001,0.615562,0.111974,DoE3_R2
13732,5.650277777777777,1.678829,0.616718,0.112111,DoE3_R2
13733,5.658611111111114,1.680123,0.617876,0.112247,DoE3_R2
13734,5.666944444444447,1.6814280000000001,0.619043,0.112385,DoE3_R2
13735,5.675277777777776,1.682652,0.6201380000000001,0.11251399999999999,DoE3_R2
13736,5.683611111111112,1.684025,0.621366,0.11265900000000001,DoE3_R2
13737,5.69166666666667,1.6852580000000001,0.622469,0.112789,DoE3_R2
13738,5.7002777777777744,1.6866400000000001,0.6237050000000001,0.11293500000000001,DoE3_R2
13739,5.708333333333332,1.6879469999999999,0.624874,0.11307299999999999,DoE3_R2
13740,5.716666666666669,1.689261,0.626049,0.11321200000000001,DoE3_R2
13741,5.725000000000001,1.690512,0.6271680000000001,0.113344,DoE3_R2
13742,5.733333333333331,1.6918330000000001,0.628349,0.113484,DoE3_R2
13743,5.741666666666667,1.693084,0.6294679999999999,0.113616,DoE3_R2
13744,5.750277777777775,1.6944110000000001,0.630654,0.11375700000000001,DoE3_R2
13745,5.758333333333333,1.695733,0.6318360000000001,0.11389700000000001,DoE3_R2
13746,5.766666666666666,1.697134,0.633089,0.11404500000000001,DoE3_R2
13747,5.774999999999999,1.698397,0.634218,0.114179,DoE3_R2
13748,5.783333333333331,1.699735,0.635415,0.11431999999999999,DoE3_R2
13749,5.791666666666668,1.7010699999999999,0.6366090000000001,0.114461,DoE3_R2
13750,5.799999999999997,1.702333,0.6377390000000001,0.11459399999999999,DoE3_R2
13751,5.808611111111109,1.703743,0.639,0.114743,DoE3_R2
13752,5.816666666666666,1.705011,0.640134,0.11487699999999999,DoE3_R2
13753,5.825277777777778,1.706365,0.641345,0.11502,DoE3_R2
13754,5.833611111111111,1.7077149999999999,0.642552,0.115163,DoE3_R2
13755,5.841666666666665,1.709057,0.643752,0.115305,DoE3_R2
13756,5.850000000000001,1.710407,0.6449600000000001,0.11544700000000001,DoE3_R2
13757,5.858333333333334,1.711757,0.646167,0.11559,DoE3_R2
13758,5.866666666666664,1.713185,0.6474439999999999,0.115741,DoE3_R2
13759,5.875,1.7144780000000002,0.6486000000000001,0.115878,DoE3_R2
13760,5.883611111111108,1.715771,0.649756,0.11601500000000001,DoE3_R2
13761,5.891944444444444,1.717132,0.6509729999999999,0.11615900000000001,DoE3_R2
13762,5.900277777777781,1.7185789999999999,0.652266,0.116313,DoE3_R2
13763,5.908611111111107,1.7198769999999999,0.653427,0.11645,DoE3_R2
13764,5.916944444444443,1.7213289999999999,0.654725,0.116604,DoE3_R2
13765,5.925277777777779,1.72271,0.655959,0.11675100000000001,DoE3_R2
13766,5.933611111111112,1.724021,0.657131,0.11689,DoE3_R2
13767,5.941944444444442,1.7254,0.6583640000000001,0.117036,DoE3_R2
13768,5.950277777777778,1.726781,0.6595979999999999,0.11718300000000001,DoE3_R2
13769,5.958611111111111,1.72817,0.6608390000000001,0.117331,DoE3_R2
13770,5.966944444444444,1.729559,0.66208,0.117479,DoE3_R2
13771,5.97527777777778,1.730875,0.663256,0.117619,DoE3_R2
13772,5.983611111111109,1.732272,0.664504,0.117768,DoE3_R2
13773,5.991944444444442,1.73367,0.665753,0.11791700000000001,DoE3_R2
13774,6.000277777777779,1.7350709999999998,0.667005,0.118066,DoE3_R2
13775,6.008611111111108,1.73647,0.668254,0.11821599999999999,DoE3_R2
13776,6.016944444444441,1.737879,0.669513,0.118366,DoE3_R2
13777,6.025277777777777,1.739217,0.670708,0.118509,DoE3_R2
13778,6.033611111111114,1.740636,0.671976,0.11866,DoE3_R2
13779,6.041944444444447,1.742048,0.673237,0.11881100000000001,DoE3_R2
13780,6.050277777777776,1.743541,0.674571,0.11896999999999999,DoE3_R2
13781,6.058611111111112,1.744885,0.675771,0.119114,DoE3_R2
13782,6.066944444444445,1.746385,0.67711,0.119275,DoE3_R2
13783,6.0752777777777744,1.74773,0.67831,0.11942,DoE3_R2
13784,6.083611111111111,1.7490899999999998,0.679524,0.119566,DoE3_R2
13785,6.091944444444444,1.750594,0.680866,0.119728,DoE3_R2
13786,6.100277777777777,1.752029,0.6821459999999999,0.11988299999999999,DoE3_R2
13787,6.108611111111113,1.753461,0.683424,0.120037,DoE3_R2
13788,6.116944444444442,1.754826,0.6846409999999999,0.120185,DoE3_R2
13789,6.125277777777775,1.756273,0.685932,0.12034099999999999,DoE3_R2
13790,6.133611111111112,1.7577180000000001,0.68722,0.12049800000000001,DoE3_R2
13791,6.141944444444448,1.759243,0.6885800000000001,0.12066299999999999,DoE3_R2
13792,6.150277777777774,1.760619,0.689808,0.120811,DoE3_R2
13793,6.15861111111111,1.762067,0.6911,0.120967,DoE3_R2
13794,6.166944444444447,1.763517,0.692395,0.121122,DoE3_R2
13795,6.175277777777779,1.76497,0.693692,0.12127800000000001,DoE3_R2
13796,6.183611111111109,1.766434,0.695001,0.12143300000000001,DoE3_R2
13797,6.191944444444445,1.7678209999999999,0.696241,0.12158,DoE3_R2
13798,6.200277777777778,1.7692860000000001,0.69755,0.12173600000000001,DoE3_R2
13799,6.208611111111111,1.69082,0.698921,0.12189900000000001,DoE3_R2
13800,6.216944444444444,1.692245,0.7001900000000001,0.12205500000000001,DoE3_R2
13801,6.225277777777777,1.693589,0.701386,0.122203,DoE3_R2
13802,6.233611111111109,1.693589,0.702653,0.12236,DoE3_R2
13803,6.241944444444446,1.696524,0.703998,0.122526,DoE3_R2
13804,6.250277777777775,1.697883,0.705207,0.12267600000000001,DoE3_R2
13805,6.258611111111108,1.699392,0.706549,0.12284300000000001,DoE3_R2
13806,6.266944444444444,1.700675,0.70769,0.122985,DoE3_R2
13807,6.275277777777781,1.702195,0.7090420000000001,0.12315300000000001,DoE3_R2
13808,6.283611111111107,1.7036410000000002,0.710328,0.123313,DoE3_R2
13809,6.291944444444443,1.705093,0.711619,0.123474,DoE3_R2
13810,6.300277777777779,1.7064739999999998,0.712847,0.123627,DoE3_R2
13811,6.308611111111112,1.70792,0.714132,0.123788,DoE3_R2
13812,6.316944444444442,1.709377,0.715427,0.12395,DoE3_R2
13813,6.325277777777778,1.710839,0.7167250000000001,0.124114,DoE3_R2
13814,6.333611111111111,1.712297,0.7180209999999999,0.124276,DoE3_R2
13815,6.341944444444444,1.713756,0.719317,0.124439,DoE3_R2
13816,6.35027777777778,1.715222,0.720619,0.12460299999999999,DoE3_R2
13817,6.358611111111109,1.716693,0.7219249999999999,0.124768,DoE3_R2
13818,6.366944444444442,1.718088,0.723164,0.12492400000000001,DoE3_R2
13819,6.375277777777779,1.7195619999999998,0.724472,0.12509,DoE3_R2
13820,6.383333333333333,1.721198,0.725924,0.125274,DoE3_R2
13821,6.391666666666666,1.7226759999999999,0.727235,0.125441,DoE3_R2
13822,6.399999999999999,1.724081,0.728481,0.1256,DoE3_R2
13823,6.408333333333335,1.725584,0.729814,0.12577,DoE3_R2
13824,6.416666666666664,1.727082,0.731143,0.125939,DoE3_R2
13825,6.424999999999997,1.728495,0.732395,0.1261,DoE3_R2
13826,6.433333333333334,1.729992,0.733721,0.126271,DoE3_R2
13827,6.44166666666667,1.731491,0.735049,0.126442,DoE3_R2
13828,6.4502777777777744,1.7329949999999998,0.736382,0.126613,DoE3_R2
13829,6.458333333333332,1.734498,0.737712,0.126786,DoE3_R2
13830,6.466666666666669,1.736019,0.739058,0.126961,DoE3_R2
13831,6.475000000000001,1.737536,0.740401,0.127135,DoE3_R2
13832,6.483333333333331,1.738971,0.7416699999999999,0.127301,DoE3_R2
13833,6.491666666666667,1.740568,0.7430829999999999,0.127485,DoE3_R2
13834,6.5,1.742089,0.744428,0.127661,DoE3_R2
13835,6.508333333333333,1.743615,0.745777,0.127838,DoE3_R2
13836,6.516666666666666,1.7450750000000002,0.747067,0.128008,DoE3_R2
13837,6.524999999999999,1.74669,0.7484930000000001,0.128197,DoE3_R2
13838,6.533333333333331,1.748144,0.749776,0.12836799999999998,DoE3_R2
13839,6.541666666666668,1.749683,0.751134,0.128549,DoE3_R2
13840,6.549999999999997,1.7512370000000002,0.7525040000000001,0.12873300000000001,DoE3_R2
13841,6.558611111111109,1.752785,0.753869,0.128916,DoE3_R2
13842,6.566944444444445,1.75434,0.75524,0.1291,DoE3_R2
13843,6.575277777777778,1.755905,0.756619,0.129286,DoE3_R2
13844,6.583611111111111,1.757464,0.757992,0.129472,DoE3_R2
13845,6.591944444444444,1.7590299999999999,0.759371,0.129659,DoE3_R2
13846,6.600277777777777,1.7605979999999999,0.760752,0.12984600000000002,DoE3_R2
13847,6.608611111111109,1.762169,0.7621330000000001,0.130036,DoE3_R2
13848,6.616944444444446,1.763659,0.763443,0.130216,DoE3_R2
13849,6.625277777777775,1.765252,0.7648429999999999,0.130409,DoE3_R2
13850,6.633611111111108,1.766835,0.7662329999999999,0.130602,DoE3_R2
13851,6.641944444444444,1.768416,0.76762,0.130796,DoE3_R2
13852,6.650277777777781,1.7700060000000002,0.769015,0.13099100000000002,DoE3_R2
13853,6.658611111111107,1.77151,0.770334,0.131176,DoE3_R2
13854,6.666944444444443,1.773193,0.7718079999999999,0.131385,DoE3_R2
13855,6.675277777777779,1.7748,0.773216,0.131584,DoE3_R2
13856,6.683611111111112,1.776417,0.774632,0.13178499999999999,DoE3_R2
13857,6.691944444444442,1.778027,0.77604,0.131987,DoE3_R2
13858,6.700277777777778,1.7795530000000002,0.777374,0.132179,DoE3_R2
13859,6.708611111111111,1.781173,0.778789,0.13238399999999997,DoE3_R2
13860,6.716944444444444,1.782794,0.7802039999999999,0.13259,DoE3_R2
13861,6.72527777777778,1.784507,0.7816989999999999,0.13280799999999998,DoE3_R2
13862,6.733611111111109,1.785974,0.782978,0.132996,DoE3_R2
13863,6.741944444444442,1.787611,0.784405,0.133206,DoE3_R2
13864,6.750277777777779,1.789247,0.785829,0.133418,DoE3_R2
13865,6.758611111111108,1.790979,0.787336,0.133643,DoE3_R2
13866,6.766944444444441,1.792626,0.788768,0.133858,DoE3_R2
13867,6.775277777777777,1.794281,0.790206,0.134075,DoE3_R2
13868,6.783611111111114,1.795757,0.7914869999999999,0.13427,DoE3_R2
13869,6.791944444444447,1.797524,0.793021,0.13450299999999998,DoE3_R2
13870,6.800277777777776,1.799188,0.7944640000000001,0.13472399999999998,DoE3_R2
13871,6.808611111111112,1.800771,0.7958350000000001,0.134936,DoE3_R2
13872,6.816944444444445,1.802451,0.7972899999999999,0.135161,DoE3_R2
13873,6.8252777777777744,1.804214,0.798815,0.135399,DoE3_R2
13874,6.833611111111111,1.805899,0.8002720000000001,0.135627,DoE3_R2
13875,6.841944444444444,1.807587,0.80173,0.135857,DoE3_R2
